FP Material No,Length,Width,Height,Quantity,Weight
MA001111954,560,113,42,36,1.580
MA001111954,560,113,42,60,1.573
MA001111954,560,113,42,30,1.574
MA001111954,560,113,42,4,1.559
MA001111954,560,113,42,2,1.832
MA001111954,560,113,42,14,1.561
MA001111954,560,113,42,64,1.567
MA001111954,560,113,42,165,1.561
MA001111954,560,113,42,50,1.584
MA001111954,560,113,42,5,1.599
MA001111954,560,113,42,12,1.569
MA001111954,560,113,42,4,1.634
MA001111954,560,113,42,70,1.586
MA001111954,560,113,42,77,1.609
MA001111954,560,113,42,54,1.585
MA001111954,560,113,42,80,1.580
MA001111954,560,113,42,24,1.569
MA001111954,560,113,42,60,1.563
MA001111954,560,113,42,12,1.572
MA001111954,560,113,42,40,1.591
MA001111954,560,113,42,70,1.564
MA001111954,560,113,42,64,1.569
MA001111954,560,113,42,60,1.581
MA001111954,560,113,42,72,1.578
MA001111954,560,113,42,80,1.592
MA001111954,560,113,42,36,1.572
MA001111954,560,113,42,72,1.552
MA001111954,560,113,42,64,1.578
MA001111954,560,113,42,17,1.594
MA001111954,560,113,42,131,1.586
MA001111954,560,113,42,40,1.593
MA001111954,560,113,42,10,1.608
MA001111954,560,113,42,49,1.572
MA001111954,560,113,42,40,1.577
MA001111954,560,113,42,20,1.493
MA001111954,560,113,42,186,1.574
MA001111954,560,113,42,24,1.566
MA001111954,560,113,42,22,1.580
MA001114548,560,113,42,16,1.595
MA001114548,560,113,42,169,1.599
MA001114548,560,113,42,24,1.598
MA001114548,560,113,42,2,1.647
MA001114548,560,113,42,131,1.579
MA001114548,560,113,42,153,1.573
MA001114548,560,113,42,29,1.584
MA001114548,560,113,42,1,1.734
MA001114548,560,113,42,12,1.596
MA001114548,560,113,42,17,1.585
MA001114548,560,113,42,18,1.555
MA001114548,560,113,42,62,1.606
MA001114548,560,113,42,96,1.568
MA001114548,560,113,42,6,1.592
MA001114548,560,113,42,1,1.714
MA001114548,560,113,42,11,1.592
MA001114548,560,113,42,60,1.594
MA001114548,560,113,42,69,1.563
MA001114548,560,113,42,107,1.567
MA001114548,560,113,42,89,1.590
MA001114548,560,113,42,5,1.619
MA001114548,560,113,42,173,1.599
MA001114548,560,113,42,29,1.582
MA001114548,560,113,42,126,1.584
MA001114548,560,113,42,5,1.553
MA001114548,560,113,42,94,1.597
MA001114548,560,113,42,4,1.604
MA001114548,560,113,42,9,1.572
MA001115484,336,336,25,1,1.024
MA001115610,190,186,23,9,0.224
MA001115610,190,186,23,3,0.250
MA001115610,190,186,23,24,0.238
MA001115610,190,186,23,13,0.227
MA001115610,190,186,23,34,0.224
MA001115610,190,186,23,60,0.228
MA001115610,190,186,23,8,0.227
MA001115610,190,186,23,6,0.233
MA001115610,190,186,23,3,0.243
MA001115610,190,186,23,7,0.237
MA001115610,190,186,23,59,0.231
MA001115610,190,186,23,3,0.253
MA001115610,190,186,23,3,0.250
MA001115610,190,186,23,12,0.234
MA001115610,190,186,23,6,0.236
MA001115610,190,186,23,3,0.243
MA001115610,190,186,23,10,0.238
MA001115610,190,186,23,61,0.228
MA001115610,190,186,23,4,0.238
MA001115610,190,186,23,11,0.240
MA001115610,190,186,23,6,0.243
MA001115610,190,186,23,3,0.250
MA001115610,190,186,23,57,0.230
MA001115610,190,186,23,19,0.239
MA001115610,190,186,23,3,0.243
MA001115610,190,186,23,6,0.246
MA001115610,190,186,23,19,0.243
MA001115610,190,186,23,2,0.265
MA001115610,190,186,23,108,0.223
MA001115610,190,186,23,1,0.330
MA001115610,190,186,23,7,0.231
MA001115610,190,186,23,3,0.243
MA001115610,190,186,23,24,0.236
MA001115610,190,186,23,8,0.227
MA001115610,190,186,23,24,0.253
MA001115610,190,186,23,6,0.240
MA001115610,190,186,23,49,0.231
MA001115610,190,186,23,61,0.228
MA001115610,190,186,23,169,0.000
MA001115610,190,186,23,3,0.250
MA001115610,190,186,23,16,0.228
MA001115610,190,186,23,3,0.243
MA001115610,190,186,23,8,0.232
MA001115610,190,186,23,3,0.260
MA001115610,190,186,23,13,0.233
MA001115610,190,186,23,3,0.247
MA001115610,190,186,23,64,0.226
MA001115610,190,186,23,3,0.243
MA001115610,190,186,23,1,0.280
MA001115610,190,186,23,3,0.270
MA001115610,190,186,23,36,0.226
MA001115610,190,186,23,6,0.236
MA001115610,190,186,23,72,0.227
MA001115610,190,186,23,108,0.226
MA001115610,190,186,23,29,0.229
MA001115610,190,186,23,4,0.233
MA001115610,190,186,23,9,0.224
MA001115610,190,186,23,32,0.226
MA001115610,190,186,23,3,0.243
MA001115610,190,186,23,3,0.260
MA001115610,190,186,23,7,0.234
MA001115610,190,186,23,72,0.224
MA001115610,190,186,23,90,0.000
MA001115610,190,186,23,9,0.224
MA001115610,190,186,23,13,0.231
MA001115610,190,186,23,6,0.243
MA001115610,190,186,23,1,0.330
MA001115610,190,186,23,3,0.237
MA001115610,190,186,23,10,0.239
MA001115610,190,186,23,9,0.225
MA001115610,190,186,23,62,0.228
MA001115610,190,186,23,32,0.229
MA001115610,190,186,23,2,0.265
MA001115610,190,186,23,6,0.243
MA001115610,190,186,23,15,0.231
MA001115610,190,186,23,17,0.248
MA001115610,190,186,23,21,0.227
MA001115610,190,186,23,3,0.250
MA001115610,190,186,23,9,0.240
MA001115610,190,186,23,3,0.250
MA001115610,190,186,23,23,0.230
MA001115610,190,186,23,3,0.243
MA001115610,190,186,23,35,0.226
MA001115610,190,186,23,3,0.243
MA001115610,190,186,23,3,0.237
MA001115610,190,186,23,57,0.224
MA001115610,190,186,23,15,0.223
MA001115610,190,186,23,24,0.231
MA001115610,190,186,23,24,0.230
MA001115610,190,186,23,4,0.233
MA001115610,190,186,23,21,0.237
MA001115610,190,186,23,28,0.228
MA001115610,190,186,23,32,0.230
MA001115610,190,186,23,4,0.233
MA001115610,190,186,23,1,0.330
MA001115610,190,186,23,8,0.230
MA001115610,190,186,23,96,0.000
MA001116332,560,113,42,14,1.578
MA001116332,560,113,42,8,1.566
MA001116332,560,113,42,87,1.513
MA001116332,560,113,42,68,1.526
MA001116332,560,113,42,38,1.540
MA001116332,560,113,42,11,1.510
MA001116332,560,113,42,12,1.519
MA001116332,560,113,42,12,1.522
MA001116332,560,113,42,112,1.526
MA001116332,560,113,42,6,1.522
MA001116332,560,113,42,28,1.525
MA001116332,560,113,42,2,1.687
MA001116332,560,113,42,3,1.518
MA001116332,560,113,42,12,1.522
MA001116332,560,113,42,72,1.517
MA001116332,560,113,42,15,1.548
MA001116332,560,113,42,15,1.544
MA001116332,560,113,42,30,1.520
MA001117494,560,129,82,1,2.538
MA001117494,560,129,82,2,2.427
MA001117494,560,129,82,1,2.550
MA001122056,190,186,23,9,0.229
MA001122056,190,186,23,3,0.243
MA001122056,190,186,23,3,0.260
MA001122056,190,186,23,11,0.244
MA001122056,190,186,23,6,0.243
MA001122056,190,186,23,2,0.285
MA001122056,190,186,23,7,0.230
MA001122056,190,186,23,2,0.265
MA001122056,190,186,23,3,0.253
MA001122056,190,186,23,3,0.263
MA001122056,190,186,23,6,0.236
MA001122056,190,186,23,3,0.257
MA001122056,190,186,23,1,0.330
MA001122056,190,186,23,3,0.243
MA001122056,190,186,23,5,0.236
MA001122056,190,186,23,3,0.250
MA001122056,190,186,23,15,0.227
MA001122056,190,186,23,16,0.225
MA001122056,190,186,23,3,0.250
MA001122056,190,186,23,3,0.237
MA001122056,190,186,23,4,0.233
MA001122056,190,186,23,1,0.280
MA001122056,190,186,23,6,0.233
MA001122056,190,186,23,5,0.244
MA001122056,190,186,23,2,0.265
MA001122056,190,186,23,20,0.240
MA001122056,190,186,23,2,0.265
MA001122056,190,186,23,1,0.380
MA001122056,190,186,23,1,0.310
MA001122056,190,186,23,9,0.229
MA001122056,190,186,23,3,0.247
MA001122056,190,186,23,5,0.244
MA001122056,190,186,23,22,0.234
MA001122056,190,186,23,17,0.246
MA001122056,190,186,23,3,0.243
MA001122056,190,186,23,3,0.250
MA001122056,190,186,23,1,0.350
MA001122056,190,186,23,6,0.236
MA001122056,190,186,23,19,0.238
MA001122056,190,186,23,14,0.247
MA001122056,190,186,23,6,0.233
MA001122056,190,186,23,3,0.257
MA001122056,190,186,23,2,0.265
MA001122056,190,186,23,2,0.265
MA001122056,190,186,23,3,0.237
MA001122056,190,186,23,3,0.243
MA001122056,190,186,23,3,0.237
MA001122056,190,186,23,5,0.254
MA001122056,190,186,23,9,0.233
MA001122056,190,186,23,3,0.250
MA001122056,190,186,23,3,0.243
MA001122056,190,186,23,3,0.260
MA001122056,190,186,23,5,0.254
MA001122056,190,186,23,2,0.265
MA001122056,190,186,23,1,0.310
MA001122056,190,186,23,3,0.243
MA001122056,190,186,23,4,0.238
MA001122056,190,186,23,6,0.240
MA001122056,190,186,23,1,0.310
MA001122056,190,186,23,3,0.237
MA001122056,190,186,23,6,0.236
MA001122056,190,186,23,3,0.243
MA001122056,190,186,23,1,0.310
MA001122056,190,186,23,3,0.253
MA001122056,190,186,23,23,0.231
MA001122056,190,186,23,12,0.232
MA001122056,190,186,23,5,0.244
MA001122056,190,186,23,1,0.330
MA001122092,190,186,23,3,0.250
MA001122092,190,186,23,8,0.232
MA001122092,190,186,23,4,0.223
MA001122092,190,186,23,3,0.260
MA001122092,190,186,23,3,0.230
MA001122092,190,186,23,4,0.233
MA001122092,190,186,23,6,0.238
MA001122092,190,186,23,2,0.270
MA001122092,190,186,23,4,0.233
MA001122092,190,186,23,13,0.235
MA001122092,190,186,23,14,0.232
MA001122092,190,186,23,8,0.227
MA001122092,190,186,23,8,0.227
MA001122092,190,186,23,6,0.246
MA001122092,190,186,23,8,0.230
MA001122092,190,186,23,4,0.238
MA001122092,190,186,23,4,0.233
MA001122092,190,186,23,13,0.231
MA001122092,190,186,23,11,0.246
MA001122092,190,186,23,17,0.247
MA001122092,190,186,23,8,0.232
MA001122092,190,186,23,3,0.243
MA001122092,190,186,23,1,0.330
MA001122092,190,186,23,2,0.265
MA001122092,190,186,23,2,0.265
MA001122092,190,186,23,8,0.232
MA001122092,190,186,23,4,0.238
MA001122092,190,186,23,4,0.245
MA001122092,190,186,23,1,0.330
MA001122092,190,186,23,58,0.231
MA001122092,190,186,23,1,0.350
MA001122092,190,186,23,12,0.232
MA001122092,190,186,23,36,0.225
MA001122092,190,186,23,4,0.233
MA001122092,190,186,23,4,0.233
MA001122092,190,186,23,30,0.228
MA001122092,190,186,23,4,0.238
MA001122092,190,186,23,7,0.231
MA001122092,190,186,23,2,0.265
MA001122092,190,186,23,2,0.275
MA001122092,190,186,23,24,0.235
MA001122092,190,186,23,4,0.233
MA001122092,190,186,23,18,0.232
MA001122092,190,186,23,5,0.224
MA001122092,190,186,23,3,0.240
MA001122092,190,186,23,1,0.330
MA001122092,190,186,23,4,0.233
MA001122092,190,186,23,5,0.240
MA001122092,190,186,23,2,0.275
MA001122092,190,186,23,11,0.242
MA001122092,190,186,23,4,0.233
MA001122092,190,186,23,2,0.275
MA001122092,190,186,23,7,0.231
MA001122092,190,186,23,5,0.244
MA001122092,190,186,23,8,0.230
MA001134494,560,113,42,1,1.734
MA001139114,340,341,37,3,1.511
MA001139114,340,341,37,1,1.554
MA001139114,340,341,37,2,1.442
MA001139114,340,341,37,1,1.604
MA001139114,340,341,37,1,1.644
MA001139114,340,341,37,1,1.584
MA001139114,340,341,37,6,1.410
MA001139114,340,341,37,1,1.624
MA001139114,340,341,37,6,1.414
MA001139114,340,341,37,3,1.508
MA001139114,340,341,37,1,1.664
MA001139114,340,341,37,1,1.584
MA001139114,340,341,37,1,1.644
MA001139114,340,341,37,3,1.464
MA001139114,340,341,37,2,1.512
MA001139114,340,341,37,1,1.554
MA001139114,340,341,37,3,1.507
MA001139114,340,341,37,1,1.627
MA001139114,340,341,37,2,1.442
MA001139114,340,341,37,1,1.504
MA001139114,340,341,37,1,1.584
MA001139114,340,341,37,6,1.397
MA001139114,340,341,37,3,1.498
MA001139114,340,341,37,3,1.474
MA001139114,340,341,37,11,1.429
MA001139114,340,341,37,1,1.554
MA001139898,560,113,42,1,1.694
MA001139898,560,113,42,2,2.872
MA001139898,560,113,42,1,1.694
MA001151156,336,336,25,1,1.364
MA001151156,336,336,25,2,1.292
MA001151156,336,336,25,4,1.233
MA001151156,336,336,25,4,1.226
MA001151156,336,336,25,8,1.169
MA001151156,336,336,25,4,1.161
MA001151156,336,336,25,6,1.194
MA001151156,336,336,25,2,1.262
MA001151156,336,336,25,2,4.202
MA001151156,336,336,25,1,1.324
MA001151156,336,336,25,1,1.404
MA001151156,336,336,25,2,1.252
MA001151744,340,341,37,3,2.198
MA001151744,340,341,37,1,2.344
MA001151744,340,341,37,4,2.158
MA001151744,340,341,37,1,2.314
MA001151744,340,341,37,1,2.344
MA001151744,340,341,37,2,2.152
MA001151744,340,341,37,3,2.191
MA001151744,340,341,37,1,2.284
MA001151744,340,341,37,3,2.198
MA001151744,340,341,37,3,2.191
MA001151744,340,341,37,6,2.107
MA001151744,340,341,37,2,2.177
MA001151744,340,341,37,3,2.178
MA001151744,340,341,37,3,2.198
MA001154582,340,341,37,3,2.168
MA001154582,340,341,37,84,2.135
MA001154582,340,341,37,4,2.163
MA001154582,340,341,37,66,2.109
MA001154582,340,341,37,48,2.111
MA001154582,340,341,37,18,2.115
MA001154582,340,341,37,80,2.132
MA001154582,340,341,37,77,2.100
MA001154582,340,341,37,36,2.117
MA001154582,340,341,37,30,2.134
MA001154582,340,341,37,24,2.112
MA001154582,340,341,37,48,2.123
MA001163782,340,341,37,36,2.118
MA001163782,340,341,37,1,2.264
MA001163782,340,341,37,8,2.166
MA001163782,340,341,37,16,2.128
MA001163782,340,341,37,6,2.097
MA001163782,340,341,37,6,2.122
MA001163782,340,341,37,12,2.118
MA001163782,340,341,37,27,2.125
MA001163782,340,341,37,3,2.198
MA001163782,340,341,37,8,2.168
MA001163782,340,341,37,12,2.145
MA001163782,340,341,37,8,2.152
MA001163782,340,341,37,4,2.156
MA001163782,340,341,37,9,2.147
MA001163782,340,341,37,1,2.244
MA001163782,340,341,37,1,2.244
MA001163782,340,341,37,1,2.384
MA001163782,340,341,37,3,2.214
MA001163782,340,341,37,17,2.098
MA001163782,340,341,37,42,2.101
MA001163782,340,341,37,9,2.138
MA001163782,340,341,37,10,2.133
MA001163782,340,341,37,6,2.104
MA001163782,340,341,37,5,2.125
MA001163782,340,341,37,1,2.354
MA001163782,340,341,37,5,2.145
MA001163782,340,341,37,48,2.127
MA001163782,340,341,37,51,2.129
MA001163782,340,341,37,18,2.096
MA001163782,340,341,37,30,2.106
MA001163782,340,341,37,6,2.127
MA001163782,340,341,37,55,2.157
MA001163782,340,341,37,6,2.097
MA001163782,340,341,37,10,2.137
MA001163782,340,341,37,18,2.124
MA001163782,340,341,37,19,2.142
MA001163782,340,341,37,18,2.111
MA001163782,340,341,37,66,2.109
MA001163782,340,341,37,2,2.202
MA001163782,340,341,37,42,2.155
MA001163782,340,341,37,42,2.127
MA001163782,340,341,37,6,2.115
MA001163782,340,341,37,30,2.122
MA001163782,340,341,37,10,2.117
MA001163782,340,341,37,54,2.108
MA001163782,340,341,37,53,2.110
MA001163782,340,341,37,10,2.127
MA001163782,340,341,37,2,2.177
MA001163782,340,341,37,1,2.324
MA001163782,340,341,37,4,2.166
MA001165086,190,186,23,1,0.230
MA001165086,190,186,23,1,0.270
MA001165086,190,186,23,1,0.270
MA001165086,190,186,23,1,0.270
MA001165086,190,186,23,1,0.290
MA001165086,190,186,23,1,0.290
MA001169576,336,336,25,20,1.541
MA001169576,336,336,25,48,1.531
MA001169576,336,336,25,92,1.520
MA001169576,336,336,25,20,1.539
MA001169576,336,336,25,40,1.541
MA001169576,336,336,25,40,1.536
MA001169576,336,336,25,35,1.548
MA001169576,336,336,25,60,1.552
MA001169576,336,336,25,3,1.607
MA001169576,336,336,25,60,1.518
MA001169576,336,336,25,18,1.548
MA001169576,336,336,25,44,1.560
MA001169576,336,336,25,64,1.543
MA001169576,336,336,25,84,1.534
MA001169576,336,336,25,67,1.524
MA001169576,336,336,25,80,1.533
MA001169576,336,336,25,31,1.535
MA001169576,336,336,25,2,1.697
MA001169576,336,336,25,3,1.558
MA001169576,336,336,25,40,1.538
MA001169576,336,336,25,55,1.547
MA001169576,336,336,25,172,1.527
MA001169576,336,336,25,80,1.537
MA001169576,336,336,25,40,1.529
MA001169576,336,336,25,76,1.536
MA001169576,336,336,25,103,1.518
MA001169576,336,336,25,80,1.529
MA001169576,336,336,25,115,0.000
MA001169576,336,336,25,20,1.551
MA001169576,336,336,25,12,1.527
MA001169576,336,336,25,8,1.521
MA001169576,336,336,25,48,1.548
MA001169576,336,336,25,52,1.521
MA001169576,336,336,25,148,1.524
MA001169576,336,336,25,4,1.551
MA001169576,336,336,25,20,1.538
MA001169576,336,336,25,40,1.511
MA001169576,336,336,25,40,1.534
MA001169576,336,336,25,64,1.552
MA001169576,336,336,25,95,1.551
MA001169576,336,336,25,92,1.535
MA001169576,336,336,25,72,1.533
MA001169576,336,336,25,116,1.541
MA001169576,336,336,25,72,1.528
MA001169576,336,336,25,40,1.535
MA001169576,336,336,25,60,1.541
MA001169576,336,336,25,40,1.534
MA001169576,336,336,25,108,1.534
MA001169576,336,336,25,92,1.546
MA001169576,336,336,25,20,1.545
MA001169576,336,336,25,20,1.546
MA001169576,336,336,25,12,1.546
MA001169576,336,336,25,124,1.535
MA001169576,336,336,25,72,1.522
MA001169576,336,336,25,56,1.531
MA001169576,336,336,25,40,1.543
MA001169576,336,336,25,32,1.535
MA001169576,336,336,25,59,1.533
MA001169576,336,336,25,20,1.536
MA001169576,336,336,25,20,1.539
MA001169576,336,336,25,20,1.532
MA001169576,336,336,25,20,1.533
MA001169576,336,336,25,20,1.533
MA001169576,336,336,25,55,1.533
MA001169576,336,336,25,80,1.539
MA001169576,336,336,25,20,1.542
MA001171250,336,336,25,7,1.168
MA001171250,336,336,25,27,1.156
MA001171250,336,336,25,6,1.176
MA001171250,336,336,25,5,1.215
MA001171250,336,336,25,8,1.165
MA001171250,336,336,25,2,1.227
MA001171250,336,336,25,1,1.344
MA001171250,336,336,25,7,1.166
MA001171250,336,336,25,7,1.162
MA001171250,336,336,25,15,1.181
MA001171250,336,336,25,8,1.167
MA001171250,336,336,25,1,1.304
MA001171250,336,336,25,6,1.179
MA001171250,336,336,25,36,1.152
MA001171250,336,336,25,27,1.141
MA001171250,336,336,25,44,1.164
MA001171250,336,336,25,7,1.162
MA001171250,336,336,25,1,1.324
MA001171250,336,336,25,5,1.191
MA001171250,336,336,25,12,0.000
MA001171250,336,336,25,12,1.196
MA001171250,336,336,25,6,1.187
MA001171250,336,336,25,17,1.168
MA001171250,336,336,25,6,1.180
MA001171250,336,336,25,9,1.152
MA001171250,336,336,25,5,1.205
MA001171250,336,336,25,4,1.149
MA001171250,336,336,25,9,1.169
MA001171250,336,336,25,2,1.227
MA001171250,336,336,25,5,1.215
MA001171250,336,336,25,13,1.169
MA001171250,336,336,25,14,1.178
MA001171250,336,336,25,1,1.344
MA001171250,336,336,25,11,1.203
MA001174412,336,336,25,4,1.176
MA001174412,336,336,25,9,0.000
MA001174412,336,336,25,7,1.188
MA001174412,336,336,25,3,1.189
MA001174412,336,336,25,2,1.282
MA001174412,336,336,25,5,1.225
MA001174412,336,336,25,1,1.304
MA001174412,336,336,25,7,1.182
MA001174412,336,336,25,2,1.242
MA001174412,336,336,25,1,1.354
MA001174412,336,336,25,3,1.168
MA001174412,336,336,25,7,1.173
MA001174412,336,336,25,1,1.344
MA001174412,336,336,25,4,1.223
MA001174412,336,336,25,5,1.211
MA001174412,336,336,25,3,1.215
MA001174412,336,336,25,1,1.344
MA001174412,336,336,25,2,1.252
MA001174412,336,336,25,1,1.404
MA001174412,336,336,25,1,1.324
MA001174412,336,336,25,5,1.195
MA001174412,336,336,25,3,1.181
MA001174412,336,336,25,4,1.218
MA001174412,336,336,25,1,1.544
MA001174412,336,336,25,3,1.188
MA001174412,336,336,25,2,1.232
MA001174412,336,336,25,1,1.354
MA001174412,336,336,25,1,1.424
MA001174412,336,336,25,1,1.384
MA001174412,336,336,25,7,1.200
MA001189502,190,186,23,1,0.280
MA001189502,190,186,23,9,0.169
MA001189502,190,186,23,1,0.210
MA001189502,190,186,23,1,0.290
MA001189502,190,186,23,9,0.175
MA001189502,190,186,23,11,0.180
MA001190804,190,186,23,17,0.158
MA001190804,190,186,23,8,0.162
MA001190804,190,186,23,11,0.169
MA001190804,190,186,23,4,0.168
MA001190804,190,186,23,6,0.170
MA001190804,190,186,23,9,0.158
MA001190804,190,186,23,4,0.173
MA001190804,190,186,23,11,0.166
MA001190804,190,186,23,6,0.176
MA001190804,190,186,23,10,0.170
MA001190804,190,186,23,4,0.168
MA001190804,190,186,23,4,0.170
MA001190804,190,186,23,4,0.168
MA001190804,190,186,23,9,0.158
MA001190804,190,186,23,7,0.173
MA001190804,190,186,23,5,0.172
MA001190804,190,186,23,4,0.168
MA001190804,190,186,23,10,0.172
MA001190804,190,186,23,8,0.162
MA001190804,190,186,23,4,0.168
MA001190804,190,186,23,9,0.173
MA001190804,190,186,23,4,0.173
MA001190804,190,186,23,4,0.168
MA001190804,190,186,23,4,0.163
MA001190804,190,186,23,6,0.170
MA001190804,190,186,23,6,0.185
MA001190804,190,186,23,4,0.173
MA001190804,190,186,23,4,0.188
MA001190804,190,186,23,6,0.165
MA001190804,190,186,23,4,0.168
MA001190804,190,186,23,12,0.171
MA001190804,190,186,23,10,0.170
MA001190804,190,186,23,4,0.168
MA001190804,190,186,23,4,0.170
MA001190804,190,186,23,6,0.166
MA001190844,190,186,23,5,0.236
MA001190844,190,186,23,6,0.230
MA001190844,190,186,23,8,0.212
MA001190844,190,186,23,11,0.222
MA001190844,190,186,23,1,0.310
MA001190844,190,186,23,3,0.237
MA001190844,190,186,23,12,0.222
MA001190844,190,186,23,16,0.210
MA001190844,190,186,23,1,0.330
MA001190844,190,186,23,5,0.224
MA001190844,190,186,23,12,0.225
MA001190844,190,186,23,21,0.220
MA001190844,190,186,23,15,0.214
MA001190844,190,186,23,17,0.230
MA001190844,190,186,23,1,0.330
MA001190844,190,186,23,3,0.227
MA001190844,190,186,23,5,0.228
MA001190844,190,186,23,8,0.215
MA001190844,190,186,23,17,0.230
MA001190844,190,186,23,6,0.221
MA001190844,190,186,23,4,0.220
MA001190844,190,186,23,5,0.224
MA001190844,190,186,23,11,0.220
MA001190844,190,186,23,1,0.310
MA001190844,190,186,23,18,0.229
MA001190844,190,186,23,8,0.221
MA001190844,190,186,23,2,0.245
MA001190844,190,186,23,24,0.221
MA001190844,190,186,23,25,0.231
MA001190844,190,186,23,6,0.223
MA001190844,190,186,23,22,0.222
MA001190844,190,186,23,20,0.223
MA001190844,190,186,23,1,0.330
MA001190844,190,186,23,8,0.215
MA001190844,190,186,23,5,0.228
MA001190844,190,186,23,3,0.243
MA001190844,190,186,23,33,0.212
MA001190844,190,186,23,6,0.220
MA001190844,190,186,23,30,0.217
MA001190844,190,186,23,12,0.217
MA001190844,190,186,23,8,0.212
MA001190844,190,186,23,52,0.217
MA001190844,190,186,23,14,0.210
MA001190844,190,186,23,24,0.220
MA001190844,190,186,23,17,0.210
MA001190844,190,186,23,10,0.230
MA001190844,190,186,23,3,0.230
MA001190844,190,186,23,6,0.216
MA001190844,190,186,23,20,0.221
MA001190844,190,186,23,1,0.310
MA001190844,190,186,23,2,0.245
MA001190844,190,186,23,5,0.228
MA001190844,190,186,23,17,0.228
MA001190844,190,186,23,6,0.282
MA001190844,190,186,23,7,0.217
MA001190846,190,186,23,32,0.183
MA001190846,190,186,23,1,0.270
MA001190846,190,186,23,9,0.195
MA001190846,190,186,23,26,0.187
MA001190846,190,186,23,66,0.184
MA001190846,190,186,23,12,0.185
MA001190846,190,186,23,32,0.181
MA001190846,190,186,23,3,0.210
MA001190846,190,186,23,68,0.183
MA001190846,190,186,23,7,0.188
MA001190846,190,186,23,40,0.189
MA001190846,190,186,23,4,0.195
MA001190846,190,186,23,32,0.183
MA001190846,190,186,23,24,0.191
MA001190846,190,186,23,11,0.195
MA001190846,190,186,23,16,0.182
MA001190846,190,186,23,23,0.191
MA001190846,190,186,23,6,0.186
MA001190846,190,186,23,32,0.184
MA001190846,190,186,23,58,0.185
MA001190846,190,186,23,4,0.198
MA001190846,190,186,23,68,0.181
MA001190846,190,186,23,68,0.181
