FP Material No,Length,Width,Height,Quantity,Weight
MA001190846,190,186,23,40,0.190
MA001190846,190,186,23,54,0.188
MA001190846,190,186,23,10,0.192
MA001190846,190,186,23,13,0.188
MA001190846,190,186,23,3,0.203
MA001190846,190,186,23,16,0.181
MA001190846,190,186,23,9,0.180
MA001190846,190,186,23,2,0.225
MA001190846,190,186,23,7,0.185
MA001190846,190,186,23,18,0.199
MA001190846,190,186,23,4,0.188
MA001190846,190,186,23,2,0.215
MA001190846,190,186,23,81,0.187
MA001190846,190,186,23,7,0.188
MA001190846,190,186,23,64,0.185
MA001192128,336,336,25,1,2.073
MA001192128,336,336,25,1,1.718
MA001192128,336,336,25,8,1.541
MA001192128,336,336,25,2,1.662
MA001192128,336,336,25,2,1.647
MA001192128,336,336,25,1,1.664
MA001192128,336,336,25,3,1.564
MA001192128,336,336,25,1,1.604
MA001192128,336,336,25,1,1.732
MA001192128,336,336,25,1,1.694
MA001192128,336,336,25,1,1.644
MA001192128,336,336,25,2,1.677
MA001192128,336,336,25,2,1.677
MA001192128,336,336,25,2,1.712
MA001192128,336,336,25,1,1.584
MA001192608,560,113,42,2,1.577
MA001192608,560,113,42,23,1.541
MA001192608,560,113,42,2,1.607
MA001192608,560,113,42,39,1.532
MA001192608,560,113,42,9,1.559
MA001192608,560,113,42,7,1.611
MA001192608,560,113,42,12,1.515
MA001192608,560,113,42,1,1.814
MA001192608,560,113,42,3,1.518
MA001192608,560,113,42,3,1.511
MA001192608,560,113,42,15,1.533
MA001192608,560,113,42,7,1.575
MA001192608,560,113,42,3,1.531
MA001192608,560,113,42,7,1.611
MA001192608,560,113,42,12,1.542
MA001192608,560,113,42,16,1.499
MA001192608,560,113,42,6,1.536
MA001192608,560,113,42,32,1.459
MA001192608,560,113,42,1,1.834
MA001192608,560,113,42,1,1.874
MA001192608,560,113,42,1,1.754
MA001192608,560,113,42,1,1.698
MA001192608,560,113,42,6,1.536
MA001192608,560,113,42,10,1.551
MA001192608,560,113,42,12,1.535
MA001192608,560,113,42,8,1.547
MA001192608,560,113,42,38,1.540
MA001192608,560,113,42,5,1.553
MA001192608,560,113,42,4,1.569
MA001192608,560,113,42,1,1.714
MA001192608,560,113,42,16,1.529
MA001192608,560,113,42,4,1.574
MA001192608,560,113,42,18,1.533
MA001192608,560,113,42,18,1.542
MA001192608,560,113,42,2,1.587
MA001192608,560,113,42,2,1.607
MA001192608,560,113,42,8,1.558
MA001192608,560,113,42,5,1.581
MA001192608,560,113,42,21,1.541
MA001192608,560,113,42,8,1.509
MA001192608,560,113,42,16,1.540
MA001192608,560,113,42,28,1.528
MA001192608,560,113,42,13,1.565
MA001192608,560,113,42,12,1.526
MA001192608,560,113,42,2,1.607
MA001192608,560,113,42,16,1.548
MA001192608,560,113,42,1,1.664
MA001192608,560,113,42,6,1.536
MA001192608,560,113,42,2,1.612
MA001192608,560,113,42,4,1.564
MA001192608,560,113,42,2,1.637
MA001192608,560,113,42,1,1.694
MA001192608,560,113,42,4,1.539
MA001192608,560,113,42,4,1.554
MA001192608,560,113,42,1,1.674
MA001192608,560,113,42,2,1.577
MA001192608,560,113,42,3,1.538
MA001192608,560,113,42,1,1.694
MA001192608,560,113,42,14,1.540
MA001192608,560,113,42,12,1.519
MA001192608,560,113,42,5,1.555
MA001192608,560,113,42,10,1.548
MA001192608,560,113,42,4,1.564
MA001192608,560,113,42,7,1.584
MA001192608,560,113,42,11,1.586
MA001192608,560,113,42,20,1.548
MA001192608,560,113,42,11,1.559
MA001192608,560,113,42,19,1.563
MA001192608,560,113,42,2,1.597
MA001192608,560,113,42,2,1.607
MA001192608,560,113,42,12,1.523
MA001197044,336,336,25,1,1.904
MA001197044,336,336,25,1,1.864
MA001200406,190,186,29,7,0.260
MA001200406,190,186,29,7,0.267
MA001202020,336,336,25,4,1.516
MA001202020,336,336,25,5,1.617
MA001202020,336,336,25,2,1.647
MA001202020,336,336,25,2,1.717
MA001202020,336,336,25,8,1.590
MA001202020,336,336,25,8,1.543
MA001202020,336,336,25,16,1.788
MA001202020,336,336,25,3,1.598
MA001211986,190,186,29,6,0.274
MA001211986,190,186,29,7,0.264
MA001211986,190,186,29,4,0.322
MA001211986,190,186,29,112,0.259
MA001211986,190,186,29,7,0.263
MA001211986,190,186,29,308,0.258
MA001211986,190,186,29,10,0.268
MA001211986,190,186,29,42,0.266
MA001211986,190,186,29,53,0.260
MA001211986,190,186,29,56,0.259
MA001211986,190,186,29,3,0.277
MA001211986,190,186,29,18,0.272
MA001211986,190,186,29,4,0.275
MA001211986,190,186,29,15,0.281
MA001224140,336,336,25,12,1.534
MA001224140,336,336,25,20,1.520
MA001224140,336,336,25,8,1.548
MA001224140,336,336,25,96,1.546
MA001224140,336,336,25,96,1.536
MA001224140,336,336,25,28,1.546
MA001224140,336,336,25,8,1.516
MA001224140,336,336,25,16,1.526
MA001224140,336,336,25,40,1.539
MA001224140,336,336,25,79,1.522
MA001224140,336,336,25,36,1.528
MA001224140,336,336,25,12,1.527
MA001224140,336,336,25,39,1.531
MA001224140,336,336,25,156,1.539
MA001224140,336,336,25,1,1.724
MA001224140,336,336,25,32,1.535
MA001224140,336,336,25,38,1.540
MA001224140,336,336,25,8,1.514
MA001224140,336,336,25,8,1.521
MA001224140,336,336,25,2,1.647
MA001224140,336,336,25,40,1.545
MA001224140,336,336,25,6,1.581
MA001224140,336,336,25,3,1.584
MA001224140,336,336,25,36,1.521
MA001224140,336,336,25,32,1.511
MA001224140,336,336,25,11,1.555
MA001231748,190,186,23,6,0.178
MA001232958,190,186,23,12,0.181
MA001232958,190,186,23,5,0.188
MA001232958,190,186,23,9,0.158
MA001232958,190,186,23,8,0.170
MA001232958,190,186,23,12,0.172
MA001232958,190,186,23,33,0.168
MA001232958,190,186,23,24,0.176
MA001232958,190,186,23,15,0.167
MA001232958,190,186,23,17,0.187
MA001232958,190,186,23,6,0.176
MA001232958,190,186,23,33,0.170
MA001232958,190,186,23,11,0.173
MA001239272,190,186,23,1,0.330
MA001239272,190,186,23,2,0.290
MA001239272,190,186,23,7,0.237
MA001239272,190,186,23,5,0.254
MA001239272,190,186,23,3,0.237
MA001239272,190,186,23,2,0.285
MA001239272,190,186,23,6,0.240
MA001239272,190,186,23,32,0.229
MA001239272,190,186,23,1,0.310
MA001239272,190,186,23,1,0.330
MA001239272,190,186,23,1,0.330
MA001239272,190,186,23,1,0.310
MA001239272,190,186,23,1,0.370
MA001239272,190,186,23,1,0.330
MA001239272,190,186,23,1,0.300
MA001239272,190,186,23,1,0.330
MA001239272,190,186,23,67,0.230
MA001239272,190,186,23,2,0.284
MA001239272,190,186,23,1,0.330
MA001239272,190,186,23,1,0.330
MA001239272,190,186,23,1,0.380
MA001239272,190,186,23,9,0.233
MA001239272,190,186,23,4,0.233
MA001239272,190,186,23,2,0.275
MA001239272,190,186,23,9,0.229
MA001239272,190,186,23,11,0.244
MA001239272,190,186,23,2,0.265
MA001239272,190,186,23,1,0.330
MA001239700,336,336,25,1,1.384
MA001239700,336,336,25,1,1.404
MA001239700,336,336,25,1,1.404
MA001239700,336,336,25,1,1.454
MA001239702,336,336,25,2,1.232
MA001239702,336,336,25,2,1.227
MA001239702,336,336,25,1,1.304
MA001239702,336,336,25,1,1.384
MA001239702,336,336,25,2,1.252
MA001242078,560,113,42,4,1.501
MA001242116,336,336,25,1,0.000
MA001242116,336,336,25,1,1.324
MA001242116,336,336,25,1,1.464
MA001242116,336,336,25,1,1.324
MA001242116,336,336,25,1,1.554
MA001244828,340,341,37,1,1.624
MA001248152,190,186,23,3,0.257
MA001248152,190,186,23,2,0.265
MA001248152,190,186,23,2,0.265
MA001248152,190,186,23,3,0.260
MA001248152,190,186,23,1,0.330
MA001248152,190,186,23,3,0.370
MA001248152,190,186,23,2,0.275
MA001248152,190,186,23,1,0.310
MA001248152,190,186,23,2,0.255
MA001248152,190,186,23,3,0.260
MA001248152,190,186,23,1,0.330
MA001248152,190,186,23,3,0.243
MA001248152,190,186,23,1,0.230
MA001248152,190,186,23,1,0.330
MA001248152,190,186,23,1,0.330
MA001248152,190,186,23,3,0.250
MA001248152,190,186,23,3,0.237
MA001248152,190,186,23,2,0.290
MA001248152,190,186,23,1,0.310
MA001248152,190,186,23,1,0.330
MA001248152,190,186,23,2,0.265
MA001248152,190,186,23,3,0.243
MA001248152,190,186,23,2,0.265
MA001248152,190,186,23,1,0.350
MA001248152,190,186,23,1,0.350
MA001248152,190,186,23,3,0.243
MA001248152,190,186,23,2,0.265
MA001248152,190,186,23,3,0.260
MA001248152,190,186,23,2,0.265
MA001248152,190,186,23,2,0.265
MA001248152,190,186,23,2,0.275
MA001248152,190,186,23,2,0.285
MA001248152,190,186,23,1,0.330
MA001248152,190,186,23,3,0.247
MA001248152,190,186,23,5,0.256
MA001248152,190,186,23,2,0.284
MA001248152,190,186,23,1,0.330
MA001248152,190,186,23,1,0.370
MA001248152,190,186,23,2,0.265
MA001249388,336,336,25,44,1.157
MA001249388,336,336,25,18,1.169
MA001249388,336,336,25,9,1.171
MA001249388,336,336,25,28,1.166
MA001249388,336,336,25,18,1.161
MA001249388,336,336,25,7,1.175
MA001249388,336,336,25,41,1.166
MA001249388,336,336,25,35,1.161
MA001249388,336,336,25,6,1.182
MA001249388,336,336,25,26,1.164
MA001249388,336,336,25,90,1.165
MA001249388,336,336,25,23,1.179
MA001249388,336,336,25,45,1.169
MA001249388,336,336,25,4,1.188
MA001249388,336,336,25,36,1.166
MA001249388,336,336,25,35,1.147
MA001249388,336,336,25,64,1.168
MA001249388,336,336,25,10,1.160
MA001249388,336,336,25,4,1.186
MA001249388,336,336,25,1,1.344
MA001249388,336,336,25,36,1.177
MA001249388,336,336,25,5,1.183
MA001249388,336,336,25,77,1.183
MA001249388,336,336,25,63,1.162
MA001249388,336,336,25,14,1.179
MA001249388,336,336,25,45,1.157
MA001249388,336,336,25,9,1.176
MA001249388,336,336,25,36,1.165
MA001249388,336,336,25,3,0.000
MA001249388,336,336,25,9,1.156
MA001249388,336,336,25,18,1.161
MA001249388,336,336,25,45,1.158
MA001255716,336,336,25,7,1.172
MA001255716,336,336,25,17,1.157
MA001255716,336,336,25,13,1.187
MA001255716,336,336,25,1,1.414
MA001255716,336,336,25,1,1.464
MA001255716,336,336,25,8,1.160
MA001255716,336,336,25,8,1.175
MA001255716,336,336,25,5,1.185
MA001255716,336,336,25,7,1.169
MA001255716,336,336,25,2,1.252
MA001255716,336,336,25,3,1.201
MA001255716,336,336,25,11,1.192
MA001255716,336,336,25,8,1.160
MA001255716,336,336,25,3,1.205
MA001255716,336,336,25,1,1.384
MA001255716,336,336,25,9,1.142
MA001255716,336,336,25,4,1.139
MA001255716,336,336,25,7,1.182
MA001255716,336,336,25,1,1.444
MA001255716,336,336,25,3,1.195
MA001255716,336,336,25,6,1.206
MA001255716,336,336,25,5,1.221
MA001255716,336,336,25,1,1.354
MA001255716,336,336,25,6,1.186
MA001255716,336,336,25,3,1.195
MA001255716,336,336,25,18,1.156
MA001255716,336,336,25,1,1.364
MA001255848,336,336,25,7,1.289
MA001255848,336,336,25,2,1.252
MA001255848,336,336,25,2,1.252
MA001255848,336,336,25,3,1.201
MA001256910,190,186,23,4,0.193
MA001256910,190,186,23,66,0.195
MA001256910,190,186,23,4,0.208
MA001256910,190,186,23,601,0.194
MA001256910,190,186,23,237,0.195
MA001256910,190,186,23,340,0.196
MA001256910,190,186,23,3,0.223
MA001256910,190,186,23,6,0.206
MA001256910,190,186,23,27,0.200
MA001256910,190,186,23,286,0.191
MA001256910,190,186,23,158,0.198
MA001256910,190,186,23,252,0.194
MA001256910,190,186,23,11,0.206
MA001256910,190,186,23,3,0.220
MA001256910,190,186,23,22,0.208
MA001256910,190,186,23,35,0.196
MA001256910,190,186,23,540,0.193
MA001256910,190,186,23,4,0.208
MA001256910,190,186,23,4,0.208
MA001256910,190,186,23,16,0.195
MA001256910,190,186,23,90,0.195
MA001256910,190,186,23,1,0.280
MA001256910,190,186,23,4,0.188
MA001256910,190,186,23,3,0.217
MA001256910,190,186,23,575,0.193
MA001256910,190,186,23,28,0.202
MA001256910,190,186,23,10,0.204
MA001256910,190,186,23,3,0.227
MA001256910,190,186,23,7,0.203
MA001256910,190,186,23,49,0.201
MA001256910,190,186,23,9,0.196
MA001256910,190,186,23,252,0.194
MA001256910,190,186,23,283,0.194
MA001256910,190,186,23,273,0.196
MA001256910,190,186,23,2,0.255
MA001256910,190,186,23,1,0.290
MA001256910,190,186,23,340,0.197
MA001256910,190,186,23,22,0.202
MA001256910,190,186,23,264,0.198
MA001256910,190,186,23,287,0.195
MA001256910,190,186,23,2,0.264
MA001256910,190,186,23,5,0.208
MA001256910,190,186,23,34,0.195
MA001256910,190,186,23,3,0.250
MA001256910,190,186,23,30,0.200
MA001256910,190,186,23,356,0.194
MA001256910,190,186,23,39,0.206
MA001256910,190,186,23,14,0.207
MA001256910,190,186,23,204,0.193
MA001256910,190,186,23,319,0.192
MA001256910,190,186,23,15,0.196
MA001256910,190,186,23,6,0.203
MA001256910,190,186,23,14,0.199
MA001256910,190,186,23,12,0.215
MA001256910,190,186,23,180,0.195
MA001256910,190,186,23,62,0.195
MA001256910,190,186,23,11,0.209
MA001256910,190,186,23,30,0.200
MA001256910,190,186,23,30,0.197
MA001256910,190,186,23,5,0.212
MA001256910,190,186,23,26,0.201
MA001256910,190,186,23,8,0.197
MA001256910,190,186,23,9,0.196
MA001257690,336,336,25,72,1.519
MA001257690,336,336,25,3,1.578
MA001257690,336,336,25,1,1.644
MA001257766,336,336,25,27,1.529
MA001257766,336,336,25,4,1.508
MA001257766,336,336,25,22,1.575
MA001257766,336,336,25,43,1.535
MA001257766,336,336,25,20,1.536
MA001257766,336,336,25,60,1.555
MA001257766,336,336,25,32,1.543
MA001257766,336,336,25,30,1.539
MA001257766,336,336,25,7,1.561
MA001257766,336,336,25,4,1.533
MA001257766,336,336,25,36,1.564
MA001257766,336,336,25,41,1.540
MA001257766,336,336,25,16,1.531
MA001257766,336,336,25,2,1.697
MA001257766,336,336,25,76,1.548
MA001257766,336,336,25,59,1.546
MA001257766,336,336,25,16,1.533
MA001257766,336,336,25,3,1.598
MA001257766,336,336,25,60,1.528
MA001257766,336,336,25,76,1.532
MA001257766,336,336,25,28,1.510
MA001257766,336,336,25,100,1.539
MA001257766,336,336,25,60,1.527
MA001257766,336,336,25,64,1.526
MA001270654,336,336,25,18,1.139
MA001270654,336,336,25,25,1.174
MA001270654,336,336,25,27,1.162
MA001270654,336,336,25,13,1.189
MA001270654,336,336,25,18,1.155
MA001270654,336,336,25,9,1.154
MA001270654,336,336,25,8,1.168
MA001270654,336,336,25,13,1.196
MA001270654,336,336,25,27,1.140
MA001270654,336,336,25,7,1.168
MA001270654,336,336,25,17,1.168
MA001270654,336,336,25,27,1.147
MA001270654,336,336,25,12,1.207
MA001270654,336,336,25,1,1.404
MA001270654,336,336,25,2,1.252
MA001270654,336,336,25,1,1.404
MA001270654,336,336,25,3,1.188
MA001270654,336,336,25,6,1.189
MA001270654,336,336,25,18,1.165
MA001270654,336,336,25,3,1.168
MA001270654,336,336,25,10,1.209
MA001270654,336,336,25,1,1.424
MA001270654,336,336,25,21,1.183
MA001270654,336,336,25,16,1.173
MA001270654,336,336,25,8,1.162
MA001270654,336,336,25,18,1.175
MA001270654,336,336,25,36,1.159
MA001270654,336,336,25,28,1.162
MA001270654,336,336,25,24,1.244
MA001270654,336,336,25,9,1.158
MA001270654,336,336,25,15,1.180
MA001270654,336,336,25,9,1.159
MA001270654,336,336,25,6,1.176
MA001278470,336,336,25,4,1.233
MA001278470,336,336,25,4,1.258
MA001278470,336,336,25,2,1.242
MA001278470,336,336,25,4,1.233
MA001278470,336,336,25,5,1.203
MA001279360,560,113,42,12,1.532
MA001279360,560,113,42,1,1.704
MA001279360,560,113,42,1,1.804
MA001279360,560,113,42,1,1.704
MA001279360,560,113,42,1,1.664
MA001279360,560,113,42,1,1.704
MA001280868,340,341,37,4,1.308
MA001280868,340,341,37,3,1.374
MA001280868,340,341,37,2,1.377
MA001280868,340,341,37,5,1.291
MA001280868,340,341,37,2,1.342
MA001280868,340,341,37,1,1.504
MA001280868,340,341,37,2,1.262
MA001280868,340,341,37,5,1.299
MA001280868,340,341,37,3,1.341
MA001280868,340,341,37,2,1.324
MA001280868,340,341,37,5,1.298
MA001280868,340,341,37,1,1.404
MA001280868,340,341,37,4,1.323
MA001280868,340,341,37,1,1.404
MA001280868,340,341,37,3,1.341
MA001280868,340,341,37,1,1.424
MA001280868,340,341,37,4,1.306
MA001280868,340,341,37,5,1.303
MA001280868,340,341,37,1,1.454
MA001280868,340,341,37,3,1.338
MA001280868,340,341,37,1,1.424
MA001280954,344,347,38,18,0.893
MA001280954,344,347,38,6,0.897
MA001280954,344,347,38,24,0.877
MA001280954,344,347,38,24,0.889
MA001280954,344,347,38,24,0.893
MA001280954,344,347,38,18,0.881
MA001280954,344,347,38,3,0.958
MA001280954,344,347,38,30,0.862
MA001280954,344,347,38,18,0.889
MA001280954,344,347,38,30,0.882
MA001280954,344,347,38,18,0.884
MA001286028,338,342,31,1,1.604
MA001286028,338,342,31,2,1.427
MA001286028,338,342,31,1,1.614
MA001286028,338,342,31,5,1.419
MA001286028,338,342,31,1,1.584
MA001286028,338,342,31,4,1.506
MA001286028,338,342,31,2,1.482
MA001286028,338,342,31,5,1.455
MA001286028,338,342,31,1,1.584
MA001286028,338,342,31,2,1.477
MA001286028,338,342,31,4,1.463
MA001286028,338,342,31,5,1.455
MA001286028,338,342,31,1,1.566
MA001286028,338,342,31,1,1.564
MA001286028,338,342,31,1,1.604
MA001286028,338,342,31,2,1.422
MA001286028,338,342,31,2,1.472
MA001286028,338,342,31,1,1.620
MA001286028,338,342,31,3,1.408
MA001286028,338,342,31,4,1.468
MA001286028,338,342,31,3,1.418
MA001286028,338,342,31,3,1.415
MA001286028,338,342,31,2,1.462
MA001293366,560,113,42,34,1.600
MA001293366,560,113,42,1,1.814
MA001293366,560,113,42,60,1.559
MA001293366,560,113,42,2,1.627
MA001293366,560,113,42,113,1.560
MA001293366,560,113,42,71,1.573
MA001293366,560,113,42,4,1.599
MA001293366,560,113,42,57,1.591
MA001293366,560,113,42,1,1.754
MA001293366,560,113,42,4,1.664
MA001293366,560,113,42,12,1.602
MA001293366,560,113,42,12,1.599
MA001293366,560,113,42,120,1.582
MA001293366,560,113,42,4,1.594
MA001303686,190,186,23,364,0.197
MA001303686,190,186,23,360,0.193
MA001303694,340,341,37,1,1.544
MA001316840,336,336,25,1,2.744
MA001318794,338,342,31,1,1.524
MA001318794,338,342,31,1,1.554
MA001318794,338,342,31,1,1.554
MA001318794,338,342,31,2,1.412
MA001318794,338,342,31,1,1.554
MA001318794,338,342,31,1,1.544
MA001325232,336,336,25,4,1.516
MA001325232,336,336,25,2,1.637
MA001332438,336,336,25,20,1.735
MA001332438,336,336,25,2,1.897
MA001332438,336,336,25,12,1.740
MA001332438,336,336,25,6,1.764
MA001332438,336,336,25,55,1.725
MA001332438,336,336,25,2,1.909
MA001332438,336,336,25,44,1.985
MA001332438,336,336,25,31,1.728
MA001332438,336,336,25,48,1.746
MA001332438,336,336,25,67,1.746
MA001332438,336,336,25,16,1.743
MA001332438,336,336,25,28,1.729
MA001332438,336,336,25,28,1.721
MA001332438,336,336,25,16,1.743
MA001332438,336,336,25,28,1.731
MA001332438,336,336,25,48,1.726
MA001332438,336,336,25,60,1.723
MA001332438,336,336,25,40,1.729
MA001332438,336,336,25,76,1.713
MA001332438,336,336,25,56,1.703
MA001332438,336,336,25,60,1.724
MA001332438,336,336,25,44,1.741
MA001332446,336,336,25,1,1.654
MA001332446,336,336,25,3,1.631
MA001332446,336,336,25,1,1.704
MA001332446,336,336,25,1,1.654
MA001332446,336,336,25,1,1.674
MA001333052,336,336,25,1,2.082
MA001333052,336,336,25,9,1.755
MA001333052,336,336,25,8,1.697
MA001333052,336,336,25,8,1.683
MA001333052,336,336,25,1,1.924
MA001333052,336,336,25,2,1.857
MA001333052,336,336,25,2,1.867
MA001333052,336,336,25,4,1.733
MA001333052,336,336,25,1,1.884
MA001333052,336,336,25,11,1.695
MA001333052,336,336,25,7,1.709
MA001333052,336,336,25,1,1.854
MA001333052,336,336,25,1,1.854
MA001333052,336,336,25,1,1.854
MA001333052,336,336,25,2,1.837
MA001333052,336,336,25,4,1.671
MA001333052,336,336,25,3,1.711
MA001333052,336,336,25,3,1.741
MA001333052,336,336,25,3,1.741
MA001333052,336,336,25,3,1.724
MA001333052,336,336,25,2,1.837
MA001333052,336,336,25,4,1.716
MA001333052,336,336,25,4,1.736
MA001333052,336,336,25,2,2.412
MA001333052,336,336,25,4,1.706
MA001333052,336,336,25,3,1.738
MA001333052,336,336,25,5,1.769
MA001333052,336,336,25,2,1.835
MA001333052,336,336,25,1,1.804
MA001337688,336,336,25,1,1.444
MA001337688,336,336,25,3,1.201
MA001337688,336,336,25,14,1.173
MA001337688,336,336,25,1,1.324
MA001337688,336,336,25,1,1.384
MA001337688,336,336,25,2,1.322
MA001337688,336,336,25,4,1.253
MA001337688,336,336,25,2,1.237
MA001337688,336,336,25,1,1.404
MA001337688,336,336,25,1,1.354
MA001337688,336,336,25,3,1.201
MA001337688,336,336,25,2,1.262
MA001337688,336,336,25,4,1.166
MA001337688,336,336,25,3,1.218
MA001337688,336,336,25,2,1.227
MA001337688,336,336,25,2,1.252
MA001337688,336,336,25,27,1.171
MA001337688,336,336,25,7,1.182
MA001337688,336,336,25,4,1.181
MA001337688,336,336,25,4,1.175
MA001337688,336,336,25,1,1.364
MA001337688,336,336,25,2,1.292
MA001337688,336,336,25,2,1.252
MA001337688,336,336,25,2,1.242
MA001337688,336,336,25,1,1.484
MA001337688,336,336,25,1,1.324
MA001337688,336,336,25,4,1.248
MA001337688,336,336,25,4,1.218
MA001337688,336,336,25,5,1.215
MA001337688,336,336,25,10,1.211
MA001337688,336,336,25,9,1.159
MA001337688,336,336,25,3,1.208
MA001337688,336,336,25,1,1.354
MA001337688,336,336,25,5,1.259
MA001337688,336,336,25,3,1.208
MA001337688,336,336,25,1,1.384
MA001337688,336,336,25,7,1.196
MA001337688,336,336,25,4,1.164
MA001337688,336,336,25,2,1.262
MA001337688,336,336,25,2,1.252
MA001337688,336,336,25,1,1.404
MA001337688,336,336,25,4,1.171
MA001337688,336,336,25,1,1.354
MA001337688,336,336,25,6,1.222
MA001337688,336,336,25,2,1.152
MA001337688,336,336,25,2,1.262
MA001337688,336,336,25,1,1.398
MA001337688,336,336,25,1,1.354
MA001337688,336,336,25,2,1.292
MA001337688,336,336,25,98,1.173
MA001337688,336,336,25,17,1.166
MA001337688,336,336,25,1,1.364
MA001337688,336,336,25,2,1.252
MA001337688,336,336,25,1,1.384
MA001337688,336,336,25,8,1.170
MA001337688,336,336,25,1,1.354
MA001337688,336,336,25,1,1.304
MA001337688,336,336,25,4,1.243
MA001337688,336,336,25,1,1.354
MA001337688,336,336,25,1,1.564
MA001337688,336,336,25,12,1.195
MA001337688,336,336,25,2,1.252
MA001337688,336,336,25,2,1.242
MA001337688,336,336,25,2,1.242
MA001337688,336,336,25,1,1.354
MA001337688,336,336,25,1,1.364
MA001337688,336,336,25,20,1.158
MA001337688,336,336,25,1,1.354
MA001337688,336,336,25,6,1.179
MA001337688,336,336,25,3,1.201
MA001337688,336,336,25,2,1.232
MA001337688,336,336,25,2,1.227
MA001337688,336,336,25,2,1.252
MA001353690,560,129,82,12,2.284
MA001353690,560,129,82,24,2.124
MA001353690,560,129,82,20,2.169
MA001353690,560,129,82,3,2.296
MA001353690,560,129,82,2,2.157
MA001353690,560,129,82,4,2.129
MA001353690,560,129,82,14,2.155
MA001353690,560,129,82,21,2.210
MA001353690,560,129,82,7,2.210
MA001353690,560,129,82,17,2.275
MA001353690,560,129,82,7,2.190
MA001353690,560,129,82,19,2.178
MA001353690,560,129,82,12,2.141
MA001353690,560,129,82,16,2.162
MA001353690,560,129,82,16,2.191
MA001353690,560,129,82,16,2.233
MA001353690,560,129,82,24,2.277
MA001353690,560,129,82,12,2.166
MA001353690,560,129,82,9,2.245
MA001353690,560,129,82,7,3.403
MA001353690,560,129,82,27,2.188
MA001353690,560,129,82,45,2.168
MA001353690,560,129,82,19,2.190
MA001353690,560,129,82,2,2.197
MA001368460,334,336,26,1,0.904
MA001368460,334,336,26,57,0.684
MA001368460,334,336,26,5,0.755
